represents : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
this : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 15}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 2}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
effective : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
browsing : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
then : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
explored : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
clustering : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
key : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
frames : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
identified : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
some : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 8}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 5}
references : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 4}
below : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 4}
are : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 21}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
7 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 5}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 5}
8 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 3}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
9 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 5}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
10 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 23}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 9}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
12 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 3}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
13 : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
hybrid : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 33}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
tree : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 43}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 7}
dimension : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
combines : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
positive : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
aspects : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
bounding : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 4}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
region : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 7}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
structures : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 4}
ss : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
space : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
partitioning : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
sp : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
kdb : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
hb : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
single : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
achieve : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
superior : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
performance : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
scalability : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
dimensionalities : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
than : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
either : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
two : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
include : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
18 : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
made : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
significant : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
specially : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
adapting : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
relevance : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 3}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 7}
feedback : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 9}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 8}
learning : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
need : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 9}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
relieved : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
burden : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
state : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
exact : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
sets : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
supported : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
instead : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
learns : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
both : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
distance : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 9}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
measures : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
mind : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
negative : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
over : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
examples : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
2 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 24}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/partners/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 23}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 7}
5 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 6}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 90}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
6 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 5}, {http://www-db.ics.uci.edu/pages/software/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 4}
supporting : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 4}
have : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 5}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
granular : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
locking : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
concurrency : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
control : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
solution : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
provides : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
scalable : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
integrating : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
dbmss : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
method : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
3 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 9}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 16}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
23 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 5}
online : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
click : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
here : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
ol : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
submitted : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
publication : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
1999 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 5}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 8}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 5}
reformulation : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
proceedings : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/links/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 10}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 22}
ieee : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 11}
international : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 5}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 6}
conference : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 6}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 8}
computing : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
icmcs : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
florence : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
italy : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
june : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 6}
11 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 4}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
poster : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
paper : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
multiple : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
amsterdam : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
netherlands : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
4 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 6}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 19}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
appear : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
acm : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 17}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 4}
sigmod : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
dimensional : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
engineering : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 7}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
icde : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 5}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
sydney : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
australia : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
march : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 2}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 4}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
26 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
boolean : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
appeared : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 19}
org : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 41}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
tkde : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 4}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
tran : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
knowledge : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 4}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
vol : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
no : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 6}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
december : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
1998 : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 17}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 10}
dynamic : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
phantom : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
protection : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
trees : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
orlando : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
florida : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
february : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
27 : {http://www-db.ics.uci.edu/pages/software/htree/htree_README, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
cross : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
validation : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
retreival : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
98 : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
workshop : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 6}
library : {http://www-db.ics.uci.edu/pages/links/proceedings.shtml, 3}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 3}
metrics : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
pittsburgh : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
pa : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
power : {http://www-db.ics.uci.edu/pages/research/quasar/index.shtml, 2}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
tool : {http://www-db.ics.uci.edu/pages/research/aware.shtml, 1}, {http://www-db.ics.uci.edu/pages/research/mars.shtml, 2}
circuits : {http://www-db.ics.uci.edu/pages/research/mars.shtml, 1}
